timestamp,location,temp,humidity,wind_speed,precip
2025-11-09 20:00:00,Loc_4,8.09,24.0,2.7,0.048
2025-11-09 21:00:00,Loc_4,3.69,19.0,2.66,0.259
2025-11-09 22:00:00,Loc_4,4.79,30.8,0.29,0.04
2025-11-09 23:00:00,Loc_4,9.34,34.7,1.17,0.0
2025-11-10 00:00:00,Loc_4,6.11,41.7,1.57,0.027
2025-11-10 01:00:00,Loc_4,9.32,47.5,0.0,0.056
2025-11-10 02:00:00,Loc_4,5.67,54.6,3.19,0.0
2025-11-10 03:00:00,Loc_4,10.65,51.0,2.69,0.0
2025-11-10 04:00:00,Loc_4,4.2,55.8,3.39,0.0
2025-11-10 05:00:00,Loc_4,6.54,63.6,3.77,0.08
2025-11-10 06:00:00,Loc_4,7.88,60.1,1.55,0.055
2025-11-10 07:00:00,Loc_4,8.83,60.3,2.51,0.0
2025-11-10 08:00:00,Loc_4,9.61,57.3,1.78,0.0
2025-11-10 09:00:00,Loc_4,6.01,53.1,1.8,0.054
2025-11-10 10:00:00,Loc_4,11.89,50.1,4.28,0.0
2025-11-10 11:00:00,Loc_4,8.11,39.2,4.39,0.113
2025-11-10 12:00:00,Loc_4,12.09,41.7,1.03,0.03
2025-11-10 13:00:00,Loc_4,7.55,42.4,5.73,0.0
2025-11-10 14:00:00,Loc_4,7.51,35.9,1.49,0.104
2025-11-10 15:00:00,Loc_4,5.43,24.0,3.37,0.0
2025-11-10 16:00:00,Loc_4,6.47,22.5,3.85,0.0
2025-11-10 17:00:00,Loc_4,5.89,24.3,5.42,0.0
2025-11-10 18:00:00,Loc_4,6.29,26.4,3.63,0.0
2025-11-10 19:00:00,Loc_4,6.81,21.4,3.3,0.085
2025-11-10 20:00:00,Loc_4,9.34,22.2,4.74,0.0
2025-11-10 21:00:00,Loc_4,8.54,30.6,3.24,0.0
2025-11-10 22:00:00,Loc_4,10.21,32.5,3.53,0.0
2025-11-10 23:00:00,Loc_4,6.63,40.8,4.4,0.0
2025-11-11 00:00:00,Loc_4,9.37,34.9,1.95,0.086
2025-11-11 01:00:00,Loc_4,10.31,40.8,4.08,0.0
2025-11-11 02:00:00,Loc_4,7.09,45.6,6.38,0.0
2025-11-11 03:00:00,Loc_4,8.59,51.5,3.59,0.0
2025-11-11 04:00:00,Loc_4,7.35,58.1,4.53,0.0
2025-11-11 05:00:00,Loc_4,8.96,61.5,3.45,0.182
2025-11-11 06:00:00,Loc_4,7.73,55.9,3.23,0.0
2025-11-11 07:00:00,Loc_4,8.92,62.7,3.04,0.045
2025-11-11 08:00:00,Loc_4,3.88,58.3,3.52,0.132
2025-11-11 09:00:00,Loc_4,8.34,51.1,3.67,0.0
2025-11-11 10:00:00,Loc_4,7.17,54.7,4.97,0.008
2025-11-11 11:00:00,Loc_4,8.6,42.1,1.64,0.409
2025-11-11 12:00:00,Loc_4,11.29,42.5,3.58,0.0
2025-11-11 13:00:00,Loc_4,5.21,35.3,0.85,0.0
2025-11-11 14:00:00,Loc_4,6.28,26.5,4.94,0.003
2025-11-11 15:00:00,Loc_4,9.81,20.9,0.86,0.0
2025-11-11 16:00:00,Loc_4,4.91,21.3,2.06,0.078
2025-11-11 17:00:00,Loc_4,4.93,28.3,2.06,0.0
2025-11-11 18:00:00,Loc_4,8.9,18.9,1.16,0.0
2025-11-11 19:00:00,Loc_4,9.89,20.1,2.68,0.151
2025-11-11 20:00:00,Loc_4,7.96,11.2,6.46,0.0
2025-11-11 21:00:00,Loc_4,5.78,28.7,6.24,0.0
2025-11-11 22:00:00,Loc_4,6.18,30.9,4.91,0.002
2025-11-11 23:00:00,Loc_4,6.3,38.5,3.63,0.045
2025-11-12 00:00:00,Loc_4,8.65,41.3,2.56,0.0
2025-11-12 01:00:00,Loc_4,5.87,41.8,2.42,0.0
2025-11-12 02:00:00,Loc_4,6.98,48.4,1.88,0.0
2025-11-12 03:00:00,Loc_4,7.77,53.9,1.86,0.078
2025-11-12 04:00:00,Loc_4,4.54,52.5,0.71,0.0
2025-11-12 05:00:00,Loc_4,9.15,63.4,4.29,0.0
2025-11-12 06:00:00,Loc_4,6.83,66.7,5.27,0.0
2025-11-12 07:00:00,Loc_4,5.6,48.8,2.86,0.0
2025-11-12 08:00:00,Loc_4,3.59,64.8,2.96,0.0
2025-11-12 09:00:00,Loc_4,8.04,55.0,1.5,0.101
2025-11-12 10:00:00,Loc_4,7.25,54.6,3.57,0.148
2025-11-12 11:00:00,Loc_4,6.22,45.5,4.82,0.0
2025-11-12 12:00:00,Loc_4,9.41,32.9,1.72,0.0
2025-11-12 13:00:00,Loc_4,7.52,39.6,1.29,0.007
2025-11-12 14:00:00,Loc_4,5.75,25.3,5.47,0.168
2025-11-12 15:00:00,Loc_4,5.92,20.8,5.31,0.03
2025-11-12 16:00:00,Loc_4,10.71,21.7,2.85,0.412
2025-11-12 17:00:00,Loc_4,6.79,23.3,4.23,0.0
2025-11-12 18:00:00,Loc_4,9.82,24.8,4.62,0.188
2025-11-12 19:00:00,Loc_4,5.96,8.8,3.1,0.051
2025-11-12 20:00:00,Loc_4,9.73,18.9,3.28,0.12
2025-11-12 21:00:00,Loc_4,8.71,23.1,5.24,0.008
2025-11-12 22:00:00,Loc_4,6.98,23.5,1.2,0.0
2025-11-12 23:00:00,Loc_4,11.31,31.5,3.32,0.081
2025-11-13 00:00:00,Loc_4,4.54,32.3,2.83,0.207
2025-11-13 01:00:00,Loc_4,11.71,43.9,1.89,0.036
2025-11-13 02:00:00,Loc_4,8.58,50.2,1.36,0.0
2025-11-13 03:00:00,Loc_4,8.25,61.6,3.2,0.084
2025-11-13 04:00:00,Loc_4,7.37,58.1,2.56,0.131
2025-11-13 05:00:00,Loc_4,8.54,58.5,2.93,0.0
2025-11-13 06:00:00,Loc_4,7.27,60.3,3.33,0.0
2025-11-13 07:00:00,Loc_4,7.03,66.7,3.46,0.0
2025-11-13 08:00:00,Loc_4,9.84,66.8,3.47,0.004
2025-11-13 09:00:00,Loc_4,11.37,46.4,3.24,0.0
2025-11-13 10:00:00,Loc_4,9.63,50.3,2.52,0.051
2025-11-13 11:00:00,Loc_4,6.71,46.7,3.5,0.0
2025-10-14 12:00:00,Loc_5,5.02,47.7,1.55,0.033
2025-10-14 13:00:00,Loc_5,7.05,39.6,3.81,0.0
2025-10-14 14:00:00,Loc_5,1.49,30.8,2.44,0.0
2025-10-14 15:00:00,Loc_5,4.47,24.6,3.48,0.173
2025-10-14 16:00:00,Loc_5,8.07,26.0,4.67,0.143
2025-10-14 17:00:00,Loc_5,2.93,28.2,1.61,0.07
2025-10-14 18:00:00,Loc_5,7.47,13.8,1.88,0.019
2025-10-14 19:00:00,Loc_5,6.92,25.9,5.05,0.0
2025-10-14 20:00:00,Loc_5,8.46,22.5,4.49,0.0
2025-10-14 21:00:00,Loc_5,9.88,28.0,2.69,0.741
2025-10-14 22:00:00,Loc_5,4.97,38.8,2.69,0.0
2025-10-14 23:00:00,Loc_5,4.11,35.8,5.72,0.039
2025-10-15 00:00:00,Loc_5,6.15,36.6,2.73,0.04
2025-10-15 01:00:00,Loc_5,2.27,51.5,1.66,0.163
2025-10-15 02:00:00,Loc_5,5.79,41.8,2.59,0.049
2025-10-15 03:00:00,Loc_5,1.54,45.7,1.23,0.122
2025-10-15 04:00:00,Loc_5,11.17,45.9,1.19,0.283
2025-10-15 05:00:00,Loc_5,3.21,61.8,5.92,0.006
2025-10-15 06:00:00,Loc_5,8.82,65.9,4.23,0.0
2025-10-15 07:00:00,Loc_5,7.88,60.7,2.81,0.0
2025-10-15 08:00:00,Loc_5,5.68,59.2,1.35,0.0
2025-10-15 09:00:00,Loc_5,3.71,54.7,3.06,0.106
2025-10-15 10:00:00,Loc_5,4.86,51.2,2.33,0.046
2025-10-15 11:00:00,Loc_5,2.6,50.0,0.14,0.0
2025-10-15 12:00:00,Loc_5,2.42,28.2,3.22,0.0
2025-10-15 13:00:00,Loc_5,3.41,30.1,0.88,0.07
2025-10-15 14:00:00,Loc_5,4.01,30.0,1.12,0.03
2025-10-15 15:00:00,Loc_5,4.65,30.0,1.79,0.206
2025-10-15 16:00:00,Loc_5,7.31,22.6,3.25,0.0
2025-10-15 17:00:00,Loc_5,2.95,19.2,3.92,0.056
2025-10-15 18:00:00,Loc_5,4.03,26.6,3.58,0.03
2025-10-15 19:00:00,Loc_5,6.65,13.3,4.24,0.0
2025-10-15 20:00:00,Loc_5,4.87,18.8,5.39,0.0
2025-10-15 21:00:00,Loc_5,6.91,25.3,3.21,0.113
2025-10-15 22:00:00,Loc_5,3.73,27.5,3.62,0.073
2025-10-15 23:00:00,Loc_5,5.53,37.8,2.32,0.163
2025-10-16 00:00:00,Loc_5,5.98,43.2,2.16,0.0
2025-10-16 01:00:00,Loc_5,8.14,45.6,3.91,0.0
2025-10-16 02:00:00,Loc_5,5.24,51.7,2.4,0.136
2025-10-16 03:00:00,Loc_5,1.62,63.3,1.42,0.004
2025-10-16 04:00:00,Loc_5,1.62,58.1,3.67,0.0
2025-10-16 05:00:00,Loc_5,4.18,53.9,3.03,0.0
2025-10-16 06:00:00,Loc_5,9.25,59.9,3.94,0.0
2025-10-16 07:00:00,Loc_5,3.34,49.3,1.64,0.063
2025-10-16 08:00:00,Loc_5,4.04,61.8,5.34,0.038
2025-10-16 09:00:00,Loc_5,4.79,56.0,2.15,0.017
2025-10-16 10:00:00,Loc_5,1.8,53.1,2.71,0.0
2025-10-16 11:00:00,Loc_5,3.35,41.6,1.59,0.0
2025-10-16 12:00:00,Loc_5,6.97,50.3,3.9,0.0
2025-10-16 13:00:00,Loc_5,4.86,34.1,4.29,0.0
2025-10-16 14:00:00,Loc_5,5.33,24.7,2.06,0.331
2025-10-16 15:00:00,Loc_5,4.58,32.7,1.34,0.027
2025-10-16 16:00:00,Loc_5,2.01,16.2,1.85,0.0
2025-10-16 17:00:00,Loc_5,6.13,18.8,2.7,0.16
2025-10-16 18:00:00,Loc_5,7.94,20.2,2.43,0.0
2025-10-16 19:00:00,Loc_5,5.36,34.7,3.52,0.065
2025-10-16 20:00:00,Loc_5,2.35,13.2,0.93,0.027
2025-10-16 21:00:00,Loc_5,8.52,35.0,3.44,0.025
2025-10-16 22:00:00,Loc_5,5.14,46.9,2.4,0.005
2025-10-16 23:00:00,Loc_5,4.07,32.4,7.13,0.0
2025-10-17 00:00:00,Loc_5,2.09,35.9,2.71,0.0
2025-10-17 01:00:00,Loc_5,5.58,43.5,3.96,0.172
2025-10-17 02:00:00,Loc_5,4.85,56.8,4.71,0.103
2025-10-17 03:00:00,Loc_5,5.76,49.6,2.99,0.165
2025-10-17 04:00:00,Loc_5,5.3,57.9,3.02,0.0
2025-10-17 05:00:00,Loc_5,5.08,63.4,0.06,0.075
2025-10-17 06:00:00,Loc_5,3.96,66.8,3.27,0.374
2025-10-17 07:00:00,Loc_5,2.01,51.2,0.76,0.092
2025-10-17 08:00:00,Loc_5,5.44,60.3,5.52,0.065
2025-10-17 09:00:00,Loc_5,7.46,54.6,3.68,0.0
2025-10-17 10:00:00,Loc_5,3.49,57.6,4.11,0.0
2025-10-17 11:00:00,Loc_5,6.8,44.7,2.38,0.029
2025-10-17 12:00:00,Loc_5,8.46,33.4,3.72,0.003
2025-10-17 13:00:00,Loc_5,5.1,38.8,3.24,0.363
2025-10-17 14:00:00,Loc_5,4.56,29.1,4.91,0.065
2025-10-17 15:00:00,Loc_5,6.17,26.4,3.18,0.0
2025-10-17 16:00:00,Loc_5,6.34,18.1,1.84,0.0
2025-10-17 17:00:00,Loc_5,6.97,28.6,2.72,0.0
2025-10-17 18:00:00,Loc_5,4.04,18.4,3.91,0.049
2025-10-17 19:00:00,Loc_5,1.84,22.1,3.86,0.0
2025-10-17 20:00:00,Loc_5,4.65,25.0,3.5,0.064
2025-10-17 21:00:00,Loc_5,6.56,20.2,2.25,0.051
2025-10-17 22:00:00,Loc_5,5.97,39.3,0.37,0.194
2025-10-17 23:00:00,Loc_5,5.66,35.4,4.85,0.004
2025-10-18 00:00:00,Loc_5,5.22,40.3,3.05,0.084
2025-10-18 01:00:00,Loc_5,5.7,37.1,2.71,0.0
2025-10-18 02:00:00,Loc_5,5.11,49.2,4.73,0.127
2025-10-18 03:00:00,Loc_5,2.87,59.1,4.62,0.022
2025-10-18 04:00:00,Loc_5,6.0,55.5,1.43,0.091
2025-10-18 05:00:00,Loc_5,2.55,54.2,2.61,0.0
2025-10-18 06:00:00,Loc_5,5.04,63.3,3.71,0.0
2025-10-18 07:00:00,Loc_5,5.32,62.1,3.51,0.005
2025-10-18 08:00:00,Loc_5,5.36,56.6,1.86,0.0
2025-10-18 09:00:00,Loc_5,7.48,47.1,5.25,0.0
2025-10-18 10:00:00,Loc_5,7.07,47.2,4.26,0.0
2025-10-18 11:00:00,Loc_5,4.4,40.5,4.52,0.0
2025-10-18 12:00:00,Loc_5,6.38,41.4,6.62,0.079
2025-10-18 13:00:00,Loc_5,12.01,30.2,2.61,0.037
2025-10-18 14:00:00,Loc_5,4.1,34.4,4.45,0.0
2025-10-18 15:00:00,Loc_5,4.95,31.1,3.22,0.0
2025-10-18 16:00:00,Loc_5,4.7,18.2,4.21,0.026
2025-10-18 17:00:00,Loc_5,5.49,18.8,4.24,0.099
2025-10-18 18:00:00,Loc_5,1.89,14.5,2.67,0.0
2025-10-18 19:00:00,Loc_5,5.12,24.4,3.74,0.0
2025-10-18 20:00:00,Loc_5,5.33,24.6,4.26,0.08
2025-10-18 21:00:00,Loc_5,4.97,16.6,1.51,0.136
2025-10-18 22:00:00,Loc_5,7.81,32.2,2.8,0.003
2025-10-18 23:00:00,Loc_5,5.9,37.3,1.55,0.0
2025-10-19 00:00:00,Loc_5,4.82,34.0,1.16,0.311
2025-10-19 01:00:00,Loc_5,6.85,44.8,2.64,0.212
2025-10-19 02:00:00,Loc_5,5.32,47.3,6.19,0.0
2025-10-19 03:00:00,Loc_5,5.17,49.7,1.74,0.194
2025-10-19 04:00:00,Loc_5,5.32,63.7,3.42,0.057
2025-10-19 05:00:00,Loc_5,5.1,55.5,2.83,0.037
2025-10-19 06:00:00,Loc_5,4.67,66.1,1.57,0.14
2025-10-19 07:00:00,Loc_5,4.72,55.7,1.25,0.047
2025-10-19 08:00:00,Loc_5,5.53,58.0,4.5,0.0
2025-10-19 09:00:00,Loc_5,3.89,54.8,2.97,0.059
2025-10-19 10:00:00,Loc_5,3.55,62.9,3.07,0.0
2025-10-19 11:00:00,Loc_5,4.68,38.9,2.03,0.02
2025-10-19 12:00:00,Loc_5,8.47,42.3,0.78,0.008
2025-10-19 13:00:00,Loc_5,4.91,28.4,4.38,0.081
2025-10-19 14:00:00,Loc_5,0.94,25.7,2.78,0.116
2025-10-19 15:00:00,Loc_5,5.02,28.1,5.85,0.004
2025-10-19 16:00:00,Loc_5,6.56,32.4,0.67,0.0
2025-10-19 17:00:00,Loc_5,6.26,24.9,2.68,0.094
2025-10-19 18:00:00,Loc_5,2.94,12.4,4.0,0.03
2025-10-19 19:00:00,Loc_5,5.84,19.9,1.2,0.16
2025-10-19 20:00:00,Loc_5,2.51,19.6,2.51,0.0
2025-10-19 21:00:00,Loc_5,9.15,17.7,1.73,0.032
2025-10-19 22:00:00,Loc_5,4.84,36.7,0.18,0.194
2025-10-19 23:00:00,Loc_5,5.84,43.6,2.59,0.068
2025-10-20 00:00:00,Loc_5,5.81,46.1,4.97,0.008
2025-10-20 01:00:00,Loc_5,8.75,39.0,3.32,0.029
2025-10-20 02:00:00,Loc_5,7.08,47.1,3.97,0.053
2025-10-20 03:00:00,Loc_5,4.54,54.2,2.15,0.06
2025-10-20 04:00:00,Loc_5,3.05,64.2,3.59,0.0
2025-10-20 05:00:00,Loc_5,7.65,55.3,0.81,0.024
2025-10-20 06:00:00,Loc_5,4.85,60.8,0.54,0.186
2025-10-20 07:00:00,Loc_5,8.8,51.3,5.01,0.0
2025-10-20 08:00:00,Loc_5,2.08,65.4,2.91,0.042
2025-10-20 09:00:00,Loc_5,6.1,56.7,4.64,0.0
2025-10-20 10:00:00,Loc_5,3.35,38.9,4.12,0.0
2025-10-20 11:00:00,Loc_5,4.59,49.2,2.04,0.0
2025-10-20 12:00:00,Loc_5,3.73,42.6,2.48,0.03
2025-10-20 13:00:00,Loc_5,5.27,36.8,1.03,0.123
2025-10-20 14:00:00,Loc_5,8.23,32.2,2.39,0.0
2025-10-20 15:00:00,Loc_5,7.81,29.2,1.14,0.067
2025-10-20 16:00:00,Loc_5,6.19,21.9,5.16,0.0
2025-10-20 17:00:00,Loc_5,4.99,21.9,5.06,0.0
2025-10-20 18:00:00,Loc_5,6.16,20.6,2.69,0.0
2025-10-20 19:00:00,Loc_5,4.02,18.7,1.65,0.0
2025-10-20 20:00:00,Loc_5,2.79,12.8,6.13,0.048
2025-10-20 21:00:00,Loc_5,4.7,13.4,4.78,0.039
2025-10-20 22:00:00,Loc_5,6.86,22.3,3.76,0.0
2025-10-20 23:00:00,Loc_5,4.8,36.4,5.7,0.0
2025-10-21 00:00:00,Loc_5,4.15,37.3,4.23,0.0
2025-10-21 01:00:00,Loc_5,5.34,54.0,5.29,0.0
2025-10-21 02:00:00,Loc_5,6.29,46.0,1.3,0.097
2025-10-21 03:00:00,Loc_5,7.33,60.2,3.05,0.042
2025-10-21 04:00:00,Loc_5,5.54,57.0,4.64,0.027
2025-10-21 05:00:00,Loc_5,6.67,56.0,2.93,0.0
2025-10-21 06:00:00,Loc_5,3.82,57.0,4.63,0.035
2025-10-21 07:00:00,Loc_5,6.1,57.8,1.81,0.024
2025-10-21 08:00:00,Loc_5,5.63,61.2,2.66,0.427
2025-10-21 09:00:00,Loc_5,7.2,58.2,3.41,0.028
2025-10-21 10:00:00,Loc_5,2.67,49.5,1.79,0.0
2025-10-21 11:00:00,Loc_5,6.66,42.2,2.36,0.048
2025-10-21 12:00:00,Loc_5,5.0,38.4,3.54,0.016
2025-10-21 13:00:00,Loc_5,6.52,38.4,2.48,0.0
2025-10-21 14:00:00,Loc_5,2.15,35.4,0.31,0.38
2025-10-21 15:00:00,Loc_5,4.72,33.5,2.14,0.021
2025-10-21 16:00:00,Loc_5,3.92,21.5,0.8,0.195
2025-10-21 17:00:00,Loc_5,10.73,18.7,4.26,0.0
2025-10-21 18:00:00,Loc_5,2.91,18.9,2.38,0.0
2025-10-21 19:00:00,Loc_5,5.81,18.6,2.0,0.049
2025-10-21 20:00:00,Loc_5,3.55,24.6,2.81,0.0
2025-10-21 21:00:00,Loc_5,2.85,27.3,4.42,0.005
2025-10-21 22:00:00,Loc_5,6.66,22.1,4.88,0.123
2025-10-21 23:00:00,Loc_5,5.02,37.3,2.25,0.119
2025-10-22 00:00:00,Loc_5,4.88,37.2,1.74,0.052
2025-10-22 01:00:00,Loc_5,3.56,50.1,5.49,0.088
2025-10-22 02:00:00,Loc_5,5.36,51.4,2.03,0.0
2025-10-22 03:00:00,Loc_5,5.84,62.8,1.59,0.0
2025-10-22 04:00:00,Loc_5,7.53,52.5,0.07,0.0
2025-10-22 05:00:00,Loc_5,4.98,63.0,1.77,0.0
2025-10-22 06:00:00,Loc_5,7.53,64.0,2.56,0.0
2025-10-22 07:00:00,Loc_5,3.75,60.2,0.63,0.0
2025-10-22 08:00:00,Loc_5,7.05,52.7,0.0,0.0
2025-10-22 09:00:00,Loc_5,7.5,51.3,4.93,0.04
2025-10-22 10:00:00,Loc_5,3.27,49.6,3.95,0.0
2025-10-22 11:00:00,Loc_5,7.4,54.3,0.93,0.188
2025-10-22 12:00:00,Loc_5,5.44,48.4,4.32,0.0
2025-10-22 13:00:00,Loc_5,8.86,44.7,1.87,0.0
2025-10-22 14:00:00,Loc_5,6.4,34.8,3.57,0.072
2025-10-22 15:00:00,Loc_5,3.68,19.5,3.75,0.0
2025-10-22 16:00:00,Loc_5,3.81,20.0,3.26,0.0
2025-10-22 17:00:00,Loc_5,3.52,30.8,5.54,0.032
2025-10-22 18:00:00,Loc_5,6.29,23.4,0.0,0.217
2025-10-22 19:00:00,Loc_5,5.66,13.6,2.5,0.019
2025-10-22 20:00:00,Loc_5,8.39,23.4,5.78,0.0
2025-10-22 21:00:00,Loc_5,1.45,31.1,0.27,0.0
2025-10-22 22:00:00,Loc_5,7.07,25.0,1.84,0.0
2025-10-22 23:00:00,Loc_5,5.64,27.7,0.71,0.27
2025-10-23 00:00:00,Loc_5,4.72,37.4,3.17,0.0
2025-10-23 01:00:00,Loc_5,8.24,44.8,4.09,0.017
2025-10-23 02:00:00,Loc_5,6.02,52.8,4.29,0.024
2025-10-23 03:00:00,Loc_5,8.96,56.1,3.9,0.0
2025-10-23 04:00:00,Loc_5,2.92,51.4,2.96,0.2
2025-10-23 05:00:00,Loc_5,3.02,56.3,6.28,0.041
2025-10-23 06:00:00,Loc_5,4.92,61.8,4.0,0.219
2025-10-23 07:00:00,Loc_5,4.06,55.4,2.09,0.115
2025-10-23 08:00:00,Loc_5,6.01,60.2,1.31,0.001
2025-10-23 09:00:00,Loc_5,2.66,57.6,2.94,0.017
2025-10-23 10:00:00,Loc_5,5.24,49.2,4.29,0.18
2025-10-23 11:00:00,Loc_5,9.83,41.8,1.94,0.086
2025-10-23 12:00:00,Loc_5,7.08,28.6,1.65,0.03
2025-10-23 13:00:00,Loc_5,2.38,36.0,0.49,0.0
2025-10-23 14:00:00,Loc_5,2.95,27.8,0.92,0.514
2025-10-23 15:00:00,Loc_5,6.82,21.9,4.02,0.048
2025-10-23 16:00:00,Loc_5,8.42,15.5,4.01,0.101
2025-10-23 17:00:00,Loc_5,4.39,8.9,2.9,0.041
2025-10-23 18:00:00,Loc_5,4.53,12.7,7.08,0.0
2025-10-23 19:00:00,Loc_5,5.1,17.2,4.1,0.061
2025-10-23 20:00:00,Loc_5,2.38,28.5,1.21,0.055
2025-10-23 21:00:00,Loc_5,2.57,26.2,4.52,0.245
2025-10-23 22:00:00,Loc_5,6.9,32.9,3.68,0.43
2025-10-23 23:00:00,Loc_5,8.51,29.6,1.71,0.415
2025-10-24 00:00:00,Loc_5,7.08,44.7,2.92,0.049
2025-10-24 01:00:00,Loc_5,5.87,45.1,2.54,0.0
2025-10-24 02:00:00,Loc_5,7.35,49.0,2.82,0.275
2025-10-24 03:00:00,Loc_5,6.32,50.8,4.98,0.0
2025-10-24 04:00:00,Loc_5,2.81,55.6,0.0,0.046
2025-10-24 05:00:00,Loc_5,2.95,60.0,3.22,0.259
2025-10-24 06:00:00,Loc_5,5.34,57.9,2.9,0.001
2025-10-24 07:00:00,Loc_5,5.56,57.3,4.71,0.006
2025-10-24 08:00:00,Loc_5,5.89,55.1,0.34,0.031
2025-10-24 09:00:00,Loc_5,5.9,52.8,2.68,0.365
2025-10-24 10:00:00,Loc_5,4.79,49.1,2.8,0.052
2025-10-24 11:00:00,Loc_5,4.33,38.4,2.25,0.005
2025-10-24 12:00:00,Loc_5,4.69,46.3,1.84,0.0
2025-10-24 13:00:00,Loc_5,9.45,40.4,1.33,0.0
2025-10-24 14:00:00,Loc_5,6.6,31.4,3.09,0.0
2025-10-24 15:00:00,Loc_5,6.08,26.4,3.76,0.056
2025-10-24 16:00:00,Loc_5,5.17,21.7,2.47,0.011
2025-10-24 17:00:00,Loc_5,4.47,12.9,3.05,0.083
2025-10-24 18:00:00,Loc_5,4.74,15.0,3.69,0.048
2025-10-24 19:00:00,Loc_5,6.91,17.9,3.22,0.058
2025-10-24 20:00:00,Loc_5,8.59,26.7,3.07,0.052
2025-10-24 21:00:00,Loc_5,6.99,29.6,0.54,0.214
2025-10-24 22:00:00,Loc_5,4.69,25.5,3.75,0.366
2025-10-24 23:00:00,Loc_5,7.19,34.8,4.42,0.0
2025-10-25 00:00:00,Loc_5,1.3,43.2,2.81,0.001
2025-10-25 01:00:00,Loc_5,7.08,42.3,3.73,0.014
2025-10-25 02:00:00,Loc_5,10.66,48.3,1.4,0.17
2025-10-25 03:00:00,Loc_5,5.06,52.4,2.24,0.0
2025-10-25 04:00:00,Loc_5,7.42,65.2,3.06,0.089
2025-10-25 05:00:00,Loc_5,5.69,55.1,3.29,0.041
2025-10-25 06:00:00,Loc_5,4.08,52.2,2.1,0.013
2025-10-25 07:00:00,Loc_5,5.86,56.3,4.9,0.011
2025-10-25 08:00:00,Loc_5,6.48,59.8,2.48,0.001
2025-10-25 09:00:00,Loc_5,5.4,52.3,6.98,0.255
2025-10-25 10:00:00,Loc_5,5.4,54.3,6.82,0.0
2025-10-25 11:00:00,Loc_5,5.58,47.5,0.75,0.011
2025-10-25 12:00:00,Loc_5,3.73,48.7,3.85,0.0
2025-10-25 13:00:00,Loc_5,3.66,29.4,3.69,0.0
2025-10-25 14:00:00,Loc_5,9.18,29.9,5.83,0.03
2025-10-25 15:00:00,Loc_5,4.69,33.6,1.27,0.01
2025-10-25 16:00:00,Loc_5,6.8,22.2,2.91,0.0
2025-10-25 17:00:00,Loc_5,8.46,25.1,3.72,0.0
2025-10-25 18:00:00,Loc_5,3.86,24.5,5.71,0.047
2025-10-25 19:00:00,Loc_5,6.08,16.1,3.53,0.112
2025-10-25 20:00:00,Loc_5,7.05,18.1,3.78,0.071
2025-10-25 21:00:00,Loc_5,5.31,25.5,0.0,0.0
2025-10-25 22:00:00,Loc_5,7.25,28.4,0.53,0.0
2025-10-25 23:00:00,Loc_5,2.18,37.8,5.04,0.061
2025-10-26 00:00:00,Loc_5,7.97,40.1,1.97,0.062
2025-10-26 01:00:00,Loc_5,3.93,42.8,2.05,0.075
2025-10-26 02:00:00,Loc_5,3.03,43.5,2.4,0.139
2025-10-26 03:00:00,Loc_5,4.39,61.1,2.62,0.057
2025-10-26 04:00:00,Loc_5,7.24,69.2,2.72,0.0
2025-10-26 05:00:00,Loc_5,7.05,46.5,2.96,0.036
2025-10-26 06:00:00,Loc_5,4.61,61.4,1.03,0.107
2025-10-26 07:00:00,Loc_5,9.47,56.8,3.71,0.086
2025-10-26 08:00:00,Loc_5,3.15,59.1,0.92,0.03
2025-10-26 09:00:00,Loc_5,3.18,65.1,0.24,0.059
2025-10-26 10:00:00,Loc_5,4.29,47.2,1.61,0.0
2025-10-26 11:00:00,Loc_5,7.43,40.0,0.46,0.012
2025-10-26 12:00:00,Loc_5,3.38,42.9,1.42,0.044
2025-10-26 13:00:00,Loc_5,6.72,32.1,2.59,0.0
2025-10-26 14:00:00,Loc_5,7.43,34.6,6.64,0.0
2025-10-26 15:00:00,Loc_5,5.2,25.5,2.91,0.025
2025-10-26 16:00:00,Loc_5,5.06,29.9,3.25,0.0
2025-10-26 17:00:00,Loc_5,5.12,19.2,6.97,0.175
2025-10-26 18:00:00,Loc_5,6.24,15.5,2.14,0.032
2025-10-26 19:00:00,Loc_5,5.88,19.6,0.99,0.0
2025-10-26 20:00:00,Loc_5,5.11,23.4,2.63,0.065
2025-10-26 21:00:00,Loc_5,8.53,26.4,1.2,0.139
2025-10-26 22:00:00,Loc_5,4.8,29.1,5.86,0.0
2025-10-26 23:00:00,Loc_5,6.04,24.8,5.82,0.012
2025-10-27 00:00:00,Loc_5,6.01,43.2,5.25,0.0
2025-10-27 01:00:00,Loc_5,6.11,46.0,5.52,0.173
2025-10-27 02:00:00,Loc_5,3.33,51.1,4.66,0.0
2025-10-27 03:00:00,Loc_5,6.01,57.1,4.3,0.0
2025-10-27 04:00:00,Loc_5,4.78,53.7,2.03,0.09
2025-10-27 05:00:00,Loc_5,3.78,60.2,0.0,0.0
2025-10-27 06:00:00,Loc_5,4.01,64.2,2.26,0.0
2025-10-27 07:00:00,Loc_5,9.69,52.2,1.68,0.161
2025-10-27 08:00:00,Loc_5,6.99,53.4,4.38,0.0
2025-10-27 09:00:00,Loc_5,8.68,54.1,0.0,0.0
2025-10-27 10:00:00,Loc_5,5.46,40.6,2.88,0.074
